agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	bowtieIndex	converter	bin/converters/bowtieIndex.pl	0	/usr/bin/perl	Run bowtie-build to convert FASTA files into *ebwt indexed files		http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+converter+-+bowtieIndex
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	chopfile	utility	bin/utils/chopfile.pl	0	/usr/bin/perl	Print a user-defined number of lines from one file to another file	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+utility+-+chopfile
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	createRefDirs	utility	bin/utils/createRefDirs.pl	0	/usr/bin/perl	Create reference file sub-directories, one for each chromosome sequence file in the input directory. Each sub-directory contains a linked copy of the corresponding chromosome sequence file in the input directory.	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+utility+-+createRefDirs
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	ELAND	aligner	bin/aligners/ELAND.pl	0	/usr/bin/perl	Solexa/Illumina short read aligner (max 32 bps aligned)	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+aligner+-+ELAND
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	eland2ace	converter	bin/apps/eland2ace.pl	0	/usr/bin/perl	Convert Eland output sorted.txt file into an .ace file	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+converter+-+eland2ace
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	elandHeader	converter	bin/aligners/elandHeader.pl	0	/usr/bin/perl	Convert incorrect header formats to the simple header format accepted by ELAND and other aligners matching a regex	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+converter+-+eland2ace
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	elandIndex	converter	bin/converters/elandIndex.pl	0	/usr/bin/perl	Convert FASTA files into squashed/indexed ELAND reference files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+converter+-+elandIndex
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	filterSNP	report	bin/filters/filterSNP.pl	0	/usr/bin/perl	Filter SNPs by quality, coverage, etc.	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+report+-+filterSNP
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	FTP	utility	bin/utils/deepvac.pl	0	/usr/bin/perl	Download FTP files or web pages from a URL	Download all files found in links in a page or raw text file	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+utility+-+FTP
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	image2eland	pipeline	bin/aligners/image2eland.pl	0	/usr/bin/perl	Process images into base calls with Bustard and align reads against reference sequence with Eland	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+pipeline+-+image2eland
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua	jbrowseFeatures	view	bin/jbrowse/jbrowseFeatures.pl	0	/usr/bin/perl	Generate JBrowse features for all chromosomes in parallel	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+view+-+jbrowseFeatures
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	MAQ	pipeline	bin/aligners/MAQ.pl	0	/usr/bin/perl	Align to reference and predict SNPs.	Runs MAQ version 0.7.1.	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+pipeline+-+MAQ
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	maqIndex	converter	bin/converters/maqIndex.pl	0	/usr/bin/perl	Run maq-build to convert FASTA files into *.bfa binary indexed files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+converter+-+maqIndex
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	novoIndex	converter	bin/converters/novoIndex.pl	0	/usr/bin/perl	Run novoindex to convert FASTA files into binary indexed files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+converter+-+novoIndex
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	replaceString	utility	bin/utils/replaceString.pl	0	/usr/bin/perl	Convert .ace file into multiple ace files	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+utility+-+replaceString
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	SAV	pipeline	bin/snp/SAV.pl	0	/usr/bin/perl	SNP Annotation and Verification	Call SNPs in pileup format from .SAM or .BAM file generated for each chromosome of the target species (DEFAULT: human hg19) and compare with dbSNP (DEFAULT: dbsnp130)	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+pipeline+-+SAV
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	sleep	test	/nethome/syoung/agua/Project1/test/test.sh	0	/bin/sh	Run test.pl to sleep and print to stdout file	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+test+-+sleep
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	splitace	utility	bin/utils/splitace.pl	0	/usr/bin/perl	Convert a single .ace file into multiple ace files, one for each contig.	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+utility+-+splitace
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	TOPHAT	expression	bin/aligners/TOPHAT.pl	0	/usr/bin/perl	A wrapper script to run TOPHAT (which uses Bowtie) to do fast short read alignment against a reference sequence	Uses Tophat v 0.1.12 and Bowtie v 0.12.2	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+expression+-+TOPHAT
agua	admin	bioapps	0.8.0-alpha.1+build.4	/agua/apps/bioapps	unzipFiles	utility	bin/utils/unzipFiles.pl	0	/usr/bin/perl	Unzip or gunzip files, with an optional filter	 	http://www.aguadev.org/confluence/display/howto/Bioapps+API	http://www.aguadev.org/confluence/display/howto/Bioapps+-+utility+-+unzipFiles
