agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	aaindexextract	extract	bin/aaindexextract	0		Extract amino acid property data from AAINDEX		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/aaindexextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	abiview	display	bin/abiview	0		Display the trace in an ABI sequencer file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/abiview.html
agua	admin	emboss		/aguadev/apps/emboss	acdc	verify	bin/acdc	0		1			
agua	admin	emboss		/aguadev/apps/emboss	acdpretty	convert	bin/acdpretty	0		1			
agua	admin	emboss		/aguadev/apps/emboss	acdtable	convert	bin/acdtable	0		1			
agua	admin	emboss		/aguadev/apps/emboss	acdtrace	verify	bin/acdtrace	0		1			
agua	admin	emboss		/aguadev/apps/emboss	acdvalid	verify	bin/acdvalid	0		1			
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	aligncopy	alignment	bin/aligncopy	0		Reads and writes alignments		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/aligncopy.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	aligncopypair	alignment	bin/aligncopypair	0		Reads and writes pairs from alignments		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/aligncopypair.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	antigenic	protein	bin/antigenic	0		Finds antigenic sites in proteins		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/antigenic.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	backtranambig	translate	bin/backtranambig	0		Back-translate a protein sequence to ambiguous nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/backtranambig.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	backtranseq	translate	bin/backtranseq	0		Back-translate a protein sequence to a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/backtranseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	banana	structure	bin/banana	0		Plot bending and curvature data for B-DNA		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/banana.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	biosed	transform	bin/biosed	0		Replace or delete sequence sections		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/biosed.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	btwisted	structure	bin/btwisted	0		Calculate the twisting in a B-DNA sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/btwisted.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cachedas	server	bin/cachedas	0		Generates server cache file for DAS servers or for the DAS registry		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cachedas.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cachedbfetch	server	bin/cachedbfetch	0		Generates server cache file for Dbfetch/WSDbfetch data sources		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cachedbfetch.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cacheebeyesearch	server	bin/cacheebeyesearch	0		Generates server cache file for EB-eye search domains		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cacheebeyesearch.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cacheensembl	server	bin/cacheensembl	0		Generates server cache file for an Ensembl server		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cacheensembl.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cai	codon	bin/cai	0		Calculate codon adaptation index		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cai.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	chaos	sequence	bin/chaos	0		Draw a chaos game representation plot for a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/chaos.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	charge	protein	bin/charge	0		Draw a protein charge plot		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/charge.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	checktrans	codon	bin/checktrans	0		Reports STOP codons and ORF statistics of a protein		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/checktrans.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	chips	codon	bin/chips	0		Calculates Nc codon usage statistic		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/chips.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cirdna	display	bin/cirdna	0		Draws circular maps of DNA constructs		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cirdna.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	codcmp	codon	bin/codcmp	0		Codon usage table comparison		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/codcmp.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	codcopy	codon	bin/codcopy	0		Copy and reformat a codon usage table		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/codcopy.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	coderet	translate	bin/coderet	0		Extract CDS, mRNA and translations from feature tables		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/coderet.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	compseq	sequence	bin/compseq	0		Calculate the composition of unique words in sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/compseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cons	alignment	bin/cons	0		Create a consensus sequence from a multiple alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cons.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	consambig	alignment	bin/consambig	0		Create an ambiguous consensus sequence from a multiple alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/consambig.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cpgplot	sequence	bin/cpgplot	0		Identify and plot CpG islands in nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cpgplot.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cpgreport	sequence	bin/cpgreport	0		Identify and report CpG-rich regions in nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cpgreport.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cusp	codon	bin/cusp	0		Create a codon usage table from nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cusp.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cutgextract	codon	bin/cutgextract	0		Extract codon usage tables from CUTG database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cutgextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	cutseq	transform	bin/cutseq	0		Removes a section from a sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/cutseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dan	nucleotide	bin/dan	0		Calculates nucleic acid melting temperature		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dan.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbiblast	index	bin/dbiblast	0		Index a BLAST database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbiblast.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbifasta	index	bin/dbifasta	0		Index a fasta file database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbifasta.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbiflat	index	bin/dbiflat	0		Index a flat file database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbiflat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbigcg	index	bin/dbigcg	0		Index a GCG formatted database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbigcg.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbtell	display	bin/dbtell	0		Display information about a public database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbtell.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxcompress	index	bin/dbxcompress	0		Compress an uncompressed dbx index		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxcompress.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxedam	index	bin/dbxedam	0		Index the EDAM ontology using b+tree indices		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxedam.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxfasta	index	bin/dbxfasta	0		Index a fasta file database using b+tree indices		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxfasta.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxflat	index	bin/dbxflat	0		Index a flat file database using b+tree indices		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxflat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxgcg	index	bin/dbxgcg	0		Index a GCG formatted database using b+tree indices		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxgcg.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxobo	index	bin/dbxobo	0		Index an obo ontology using b+tree indices		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxobo.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxreport	index	bin/dbxreport	0		Validate index and report internals for dbx databases		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxreport.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxresource	index	bin/dbxresource	0		Index a data resource catalogue using b+tree indices		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxresource.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxstat	index	bin/dbxstat	0		Dump statistics for dbx databases		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxstat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxtax	index	bin/dbxtax	0		Index NCBI taxonomy using b+tree indices		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxtax.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dbxuncompress	index	bin/dbxuncompress	0		Uncompress a compressed dbx index		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dbxuncompress.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	degapseq	transform	bin/degapseq	0		Removes non-alphabetic (e.g. gap) characters from sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/degapseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	density	nucleotide	bin/density	0		Draw a nucleic acid density plot		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/density.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	descseq	transform	bin/descseq	0		Alter the name or description of a sequence.		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/descseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	diffseq	sequence	bin/diffseq	0		Compare and report features of two similar sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/diffseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	distmat	alignment	bin/distmat	0		Create a distance matrix from a multiple sequence alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/distmat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dotmatcher	display	bin/dotmatcher	0		Draw a threshold dotplot of two sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dotmatcher.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dotpath	display	bin/dotpath	0		Draw a non-overlapping wordmatch dotplot of two sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dotpath.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dottup	display	bin/dottup	0		Displays a wordmatch dotplot of two sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dottup.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	dreg	pattern	bin/dreg	0		Regular expression search of nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/dreg.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	drfinddata	database	bin/drfinddata	0		Find public databases by data type		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/drfinddata.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	drfindformat	database	bin/drfindformat	0		Find public databases by format		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/drfindformat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	drfindid	database	bin/drfindid	0		Find public databases by identifier		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/drfindid.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	drfindresource	database	bin/drfindresource	0		Find public databases by resource		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/drfindresource.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	drget	database	bin/drget	0		Get data resource entries		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/drget.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	drtext	database	bin/drtext	0		Get data resource entries complete text		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/drtext.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	edamdef	EDAM	bin/edamdef	0		Find EDAM ontology terms by definition		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/edamdef.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	edamhasinput	EDAM	bin/edamhasinput	0		Find EDAM ontology terms by has_input relation		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/edamhasinput.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	edamhasoutput	EDAM	bin/edamhasoutput	0		Find EDAM ontology terms by has_output relation		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/edamhasoutput.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	edamisformat	EDAM	bin/edamisformat	0		Find EDAM ontology terms by is_format_of relation		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/edamisformat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	edamisid	EDAM	bin/edamisid	0		Find EDAM ontology terms by is_identifier_of relation		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/edamisid.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	edamname	EDAM	bin/edamname	0		Find EDAM ontology terms by name		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/edamname.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	edialign	alignment	bin/edialign	0		Local multiple alignment of sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/edialign.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	einverted	repeat	bin/einverted	0		Finds inverted repeats in nucleotide sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/einverted.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	embossdata	database	bin/embossdata	0		Find and retrieve EMBOSS data files		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/embossdata.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	embossversion	database	bin/embossversion	0		Reports the current EMBOSS version number		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/embossversion.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	emma	alignment	bin/emma	0		Multiple sequence alignment (ClustalW wrapper)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/emma.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	emowse	protein	bin/emowse	0		Search protein sequences by digest fragment molecular weight		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/emowse.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	entret	database	bin/entret	0		Retrieves sequence entries from flatfile databases and files		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/entret.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	epestfind	motif	bin/epestfind	0		Finds PEST motifs as potential proteolytic cleavage sites		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/epestfind.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	eprimer3	PCR	bin/eprimer3	0		Picks PCR primers and hybridization oligos		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/eprimer3.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	eprimer32	PCR	bin/eprimer32	0		Picks PCR primers and hybridization oligos		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/eprimer32.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	equicktandem	repeat	bin/equicktandem	0		Finds tandem repeats in nucleotide sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/equicktandem.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	est2genome	repeat	bin/est2genome	0		Align EST sequences to genomic DNA sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/est2genome.html
