agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	aaindexextract	extract	bin/aaindexextract	0		Extract amino acid property data from AAINDEX		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/aaindexextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	etandem	repeat	bin/etandem	0		Finds tandem repeats in a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/etandem.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	extractalign	extract	bin/extractalign	0		Extract regions from a sequence alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/extractalign.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	extractfeat	extract	bin/extractfeat	0		Extract features from sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/extractfeat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	extractseq	extract	bin/extractseq	0		Extract regions from a sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/extractseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	featcopy	feature	bin/featcopy	0		Reads and writes a feature table		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/featcopy.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	featreport	feature	bin/featreport	0		Reads and writes a feature table		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/featreport.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	feattext	feature	bin/feattext	0		Return a feature table original text		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/feattext.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	findkm	reaction	bin/findkm	0		Calculate and plot enzyme reaction data		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/findkm.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	freak	display	bin/freak	0		Generate residue/base frequency table or plot		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/freak.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	fuzznuc	pattern	bin/fuzznuc	0		Search for patterns in nucleotide sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/fuzznuc.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	fuzzpro	pattern	bin/fuzzpro	0		Search for patterns in protein sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/fuzzpro.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	fuzztran	pattern	bin/fuzztran	0		Search for patterns in protein sequences (translated)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/fuzztran.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	garnier	protein	bin/garnier	0		Predicts protein secondary structure using GOR method		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/garnier.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	geecee	nucleotide	bin/geecee	0		Calculate fractional GC content of nucleic acid sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/geecee.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	getorf	ORF	bin/getorf	0		Finds and extracts open reading frames (ORFs)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/getorf.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	godef	ontology	bin/godef	0		Find GO ontology terms by definition		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/godef.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	goname	ontology	bin/goname	0		Find GO ontology terms by name		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/goname.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	helixturnhelix	motif	bin/helixturnhelix	0		Identify nucleic acid-binding motifs in protein sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/helixturnhelix.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	hmoment	protein	bin/hmoment	0		Calculate and plot hydrophobic moment for protein sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/hmoment.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	iep	protein	bin/iep	0		Calculate the isoelectric point of proteins		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/iep.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoalign	display	bin/infoalign	0		Display basic information about a multiple sequence alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/infoalign.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infobase	sequence	bin/infobase	0		Return information on a given nucleotide base		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/infobase.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	inforesidue	sequence	bin/inforesidue	0		Return information on a given amino acid residue		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/inforesidue.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	infoseq	sequence	bin/infoseq	0		Display basic information about sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/infoseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	isochore	nucleotide	bin/isochore	0		Plots isochores in DNA sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/isochore.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspextract	motif	bin/jaspextract	0		Extract data from JASPAR		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/jaspextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	jaspscan	motif	bin/jaspscan	0		Scans DNA sequences for transcription factors		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/jaspscan.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	lindna	scaffold	bin/lindna	0		Draws linear maps of DNA constructs		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/lindna.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	listor	sequence	bin/listor	0		Write a list file of the logical OR of two sets of sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/listor.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makenucseq	sequence	bin/makenucseq	0		Create random nucleotide sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/makenucseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	makeprotseq	sequence	bin/makeprotseq	0		Create random protein sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/makeprotseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	marscan	scaffold	bin/marscan	0		Finds matrix/scaffold recognition (MRS) signatures in DNA sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/marscan.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambignuc	mask	bin/maskambignuc	0		Masks all ambiguity characters in nucleotide sequences with N		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/maskambignuc.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskambigprot	mask	bin/maskambigprot	0		Masks all ambiguity characters in protein sequences with X		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/maskambigprot.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskfeat	mask	bin/maskfeat	0		Write a sequence with masked features		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/maskfeat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	maskseq	mask	bin/maskseq	0		Write a sequence with masked regions		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/maskseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	matcher	alignment	bin/matcher	0		Waterman-Eggert local alignment of two sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/matcher.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	megamerger	transform	bin/megamerger	0		Merge two large overlapping DNA sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/megamerger.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	merger	transform	bin/merger	0		Merge two overlapping sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/merger.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	msbar	transform	bin/msbar	0		Mutate a sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/msbar.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwcontam	molweight	bin/mwcontam	0		Find weights common to multiple molecular weights files		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/mwcontam.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	mwfilter	molweight	bin/mwfilter	0		Filter noisy data from molecular weights file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/mwfilter.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needle	alignment	bin/needle	0		Needleman-Wunsch global alignment of two sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/needle.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	needleall	alignment	bin/needleall	0		Many-to-many pairwise alignments of two sequence sets		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/needleall.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	newcpgreport	nucleotide	bin/newcpgreport	0		Identify CpG islands in nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/newcpgreport.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	newcpgseek	nucleotide	bin/newcpgseek	0		Identify and report CpG-rich regions in nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/newcpgseek.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	newseq	transform	bin/newseq	0		Create a sequence file from a typed-in sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/newseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	nohtml	edit	bin/nohtml	0		Remove mark-up (e.g. HTML tags) from an ASCII text file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/nohtml.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	noreturn	edit	bin/noreturn	0		Remove carriage return from ASCII files		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/noreturn.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	nospace	edit	bin/nospace	0		Remove whitespace from an ASCII text file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/nospace.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	notab	edit	bin/notab	0		Replace tabs with spaces in an ASCII text file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/notab.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	notseq	extract	bin/notseq	0		Write to file a subset of an input stream of sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/notseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	nthseq	extract	bin/nthseq	0		Write to file a single sequence from an input stream of sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/nthseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	nthseqset	extract	bin/nthseqset	0		Reads and writes (returns) one set of sequences from many		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/nthseqset.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	octanol	display	bin/octanol	0		Draw a White-Wimley protein hydropathy plot		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/octanol.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	oddcomp	protein	bin/oddcomp	0		Identify proteins with specified sequence word composition		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/oddcomp.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontocount	ontology	bin/ontocount	0		Count ontology term(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontocount.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontoget	ontology	bin/ontoget	0		Get ontology term(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontoget.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontogetcommon	ontology	bin/ontogetcommon	0		Get common ancestor for terms		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontogetcommon.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontogetdown	ontology	bin/ontogetdown	0		Get ontology term(s) by parent id		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontogetdown.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontogetobsolete	ontology	bin/ontogetobsolete	0		Get ontology ontology terms		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontogetobsolete.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontogetroot	ontology	bin/ontogetroot	0		Get ontology root terms by child identifier		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontogetroot.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontogetsibs	ontology	bin/ontogetsibs	0		Get ontology term(s) by id with common parent		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontogetsibs.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontogetup	ontology	bin/ontogetup	0		Get ontology term(s) by id of child		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontogetup.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontoisobsolete	ontology	bin/ontoisobsolete	0		Report whether an ontology term id is obsolete		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontoisobsolete.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	ontotext	ontology	bin/ontotext	0		Get ontology term(s) original full text		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/ontotext.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	palindrome	repeat	bin/palindrome	0		Finds inverted repeats in nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/palindrome.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pasteseq	transform	bin/pasteseq	0		Insert one sequence into another		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pasteseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	patmatdb	motif	bin/patmatdb	0		Searches protein sequences with a sequence motif		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/patmatdb.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	patmatmotifs	motif	bin/patmatmotifs	0		Scan a protein sequence with motifs from the PROSITE database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/patmatmotifs.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepcoil	motif	bin/pepcoil	0		Predicts coiled coil regions in protein sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepcoil.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepdigest	reaction	bin/pepdigest	0		Reports on protein proteolytic enzyme or reagent cleavage sites		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepdigest.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepinfo	protein	bin/pepinfo	0		Plot amino acid properties of a protein sequence in parallel.		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepinfo.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepnet	protein	bin/pepnet	0		Draw a helical net for a protein sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepnet.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepstats	protein	bin/pepstats	0		Calculates statistics of protein properties		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepstats.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepwheel	protein	bin/pepwheel	0		Draw a helical wheel diagram for a protein sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepwheel.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepwindow	protein	bin/pepwindow	0		Draw a hydropathy plot for a protein sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepwindow.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pepwindowall	protein	bin/pepwindowall	0		Draw Kyte-Doolittle hydropathy plot for a protein alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pepwindowall.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	plotcon	alignment	bin/plotcon	0		Plot conservation of a sequence alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/plotcon.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	plotorf	ORF	bin/plotorf	0		Plot potential open reading frames in a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/plotorf.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	polydot	display	bin/polydot	0		Draw dotplots for all-against-all comparison of a sequence set		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/polydot.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	preg	pattern	bin/preg	0		Regular expression search of protein sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/preg.html
