agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	aaindexextract	extract	bin/aaindexextract	0		Extract amino acid property data from AAINDEX		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/aaindexextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	prettyplot	display	bin/prettyplot	0		Draw a sequence alignment with pretty formatting		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/prettyplot.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	prettyseq	sequence	bin/prettyseq	0		Write a nucleotide sequence and its translation to file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/prettyseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	primersearch	PCR	bin/primersearch	0		Search DNA sequences for matches with primer pairs		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/primersearch.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	printsextract	motif	bin/printsextract	0		Extract data from PRINTS database for use by pscan		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/printsextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	profit	motif	bin/profit	0		Scan one or more sequences with a simple frequency matrix		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/profit.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	prophecy	motif	bin/prophecy	0		Create frequency matrix or profile from a multiple alignment		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/prophecy.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	prophet	motif	bin/prophet	0		Scan one or more sequences with a Gribskov or Henikoff profile		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/prophet.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	prosextract	motif	bin/prosextract	0		Processes the PROSITE motif database for use by patmatmotifs		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/prosextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	pscan	motif	bin/pscan	0		Scans protein sequence(s) with fingerprints from the PRINTS database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/pscan.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	psiphi	protein	bin/psiphi	0		Calculates phi and psi torsion angles from protein coordinates		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/psiphi.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	rebaseextract	restriction	bin/rebaseextract	0		Process the REBASE database for use by restriction enzyme applications		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/rebaseextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	recoder	restriction	bin/recoder	0		Find restriction sites to remove (mutate) with no translation change		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/recoder.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	redata	restriction	bin/redata	0		Retrieve information from REBASE restriction enzyme database		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/redata.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	remap	restriction	bin/remap	0		Display restriction enzyme binding sites in a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/remap.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	restover	restriction	bin/restover	0		Find restriction enzymes producing a specific overhang		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/restover.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	restrict	restriction	bin/restrict	0		Report restriction enzyme cleavage sites in a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/restrict.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	revseq	transform	bin/revseq	0		Reverse and complement a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/revseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seealso	application	bin/seealso	0		Finds programs with similar function to a specified program		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seealso.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seqcount	sequence	bin/seqcount	0		Reads and counts sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seqcount.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seqmatchall	sequence	bin/seqmatchall	0		All-against-all word comparison of a sequence set		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seqmatchall.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seqret	sequence	bin/seqret	0		Reads and writes (returns) sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seqret.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seqretsetall	sequence	bin/seqretsetall	0		Reads and writes (returns) many sets of sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seqretsetall.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seqretsplit	sequence	bin/seqretsplit	0		Reads sequences and writes them to individual files		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seqretsplit.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seqxref	sequence	bin/seqxref	0		Retrieve all database cross-references for a sequence entry		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seqxref.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	seqxrefget	sequence	bin/seqxrefget	0		Retrieve all cross-referenced data for a sequence entry		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/seqxrefget.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	servertell	server	bin/servertell	0		Display information about a public server		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/servertell.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	showalign	display	bin/showalign	0		Display a multiple sequence alignment in pretty format		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/showalign.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	showdb	display	bin/showdb	0		Displays information on configured databases		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/showdb.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	showfeat	display	bin/showfeat	0		Display features of a sequence in pretty format		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/showfeat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	showorf	display	bin/showorf	0		Display a nucleotide sequence and translation in pretty format		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/showorf.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	showpep	display	bin/showpep	0		Displays protein sequences with features in pretty format		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/showpep.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	showseq	display	bin/showseq	0		Displays sequences with features in pretty format		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/showseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	showserver	display	bin/showserver	0		Displays information on configured servers		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/showserver.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	shuffleseq	transform	bin/shuffleseq	0		Shuffles a set of sequences maintaining composition		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/shuffleseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	sigcleave	protein	bin/sigcleave	0		Reports on signal cleavage sites in a protein sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/sigcleave.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	silent	restriction	bin/silent	0		Find restriction sites to insert (mutate) with no translation change		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/silent.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	sirna	RNA	bin/sirna	0		Finds siRNA duplexes in mRNA		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/sirna.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	sixpack	transform	bin/sixpack	0		Display a DNA sequence with 6-frame translation and ORFs		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/sixpack.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	sizeseq	transform	bin/sizeseq	0		Sort sequences by size		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/sizeseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	skipredundant	transform	bin/skipredundant	0		Remove redundant sequences from an input set		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/skipredundant.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	skipseq	sequence	bin/skipseq	0		Reads and writes (returns) sequences, skipping first few		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/skipseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	splitsource	transform	bin/splitsource	0		Split sequence(s) into original source sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/splitsource.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	splitter	transform	bin/splitter	0		Split sequence(s) into smaller sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/splitter.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	stretcher	alignment	bin/stretcher	0		Needleman-Wunsch rapid global alignment of two sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/stretcher.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	stssearch	PCR	bin/stssearch	0		Search a DNA database for matches with a set of STS primers		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/stssearch.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	supermatcher	alignment	bin/supermatcher	0		Calculate approximate local pair-wise alignments of larger sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/supermatcher.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	syco	codon	bin/syco	0		Draw synonymous codon usage statistic plot for a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/syco.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	taxget	taxon	bin/taxget	0		Get taxon(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/taxget.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	taxgetdown	taxon	bin/taxgetdown	0		Get descendants of taxon(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/taxgetdown.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	taxgetrank	taxon	bin/taxgetrank	0		Get parents of taxon(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/taxgetrank.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	taxgetspecies	taxon	bin/taxgetspecies	0		Get all species under taxon(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/taxgetspecies.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	taxgetup	taxon	bin/taxgetup	0		Get parents of taxon(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/taxgetup.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	tcode	protein	bin/tcode	0		Identify protein-coding regions using Fickett TESTCODE statistic		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/tcode.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	textget	database	bin/textget	0		Get text data entries		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/textget.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	textsearch	search	bin/textsearch	0		Search the textual description of sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/textsearch.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	tfextract	motif	bin/tfextract	0		Process TRANSFAC transcription factor database for use by tfscan		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/tfextract.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	tfm	application	bin/tfm	0		Displays full documentation for an application		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/tfm.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	tfscan	motif	bin/tfscan	0		Identify transcription factor binding sites in DNA sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/tfscan.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	tmap	motif	bin/tmap	0		Predict and plot transmembrane segments in protein sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/tmap.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	tranalign	alignment	bin/tranalign	0		Generate an alignment of nucleic coding regions from aligned proteins		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/tranalign.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	transeq	translate	bin/transeq	0		Translate nucleic acid sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/transeq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	trimest	transform	bin/trimest	0		Remove poly-A tails from nucleotide sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/trimest.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	trimseq	transform	bin/trimseq	0		Remove unwanted characters from start and end of sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/trimseq.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	trimspace	edit	bin/trimspace	0		Remove extra whitespace from an ASCII text file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/trimspace.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	twofeat	motif	bin/twofeat	0		Finds neighbouring pairs of features in sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/twofeat.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	union	transform	bin/union	0		Concatenate multiple sequences into a single sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/union.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	urlget	database	bin/urlget	0		Get URLs of data resources		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/urlget.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	vectorstrip	transform	bin/vectorstrip	0		Removes vectors from the ends of nucleotide sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/vectorstrip.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	water	alignment	bin/water	0		Smith-Waterman local alignment of sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/water.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	whichdb	database	bin/whichdb	0		Search all sequence databases for an entry and retrieve it		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/whichdb.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wobble	codon	bin/wobble	0		Plot third base position variability in a nucleotide sequence		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wobble.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wordcount	pattern	bin/wordcount	0		Count and extract unique words in molecular sequence(s)		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wordcount.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wordfinder	alignment	bin/wordfinder	0		Match large sequences against one or more other sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wordfinder.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wordmatch	alignment	bin/wordmatch	0		Finds regions of identity (exact matches) of two sequences		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wordmatch.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wossdata	EDAM	bin/wossdata	0		Finds programs by EDAM data		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wossdata.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wossinput	EDAM	bin/wossinput	0		Finds programs by EDAM input data		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wossinput.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wossname	application	bin/wossname	0		Finds programs by keywords in their short description		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wossname.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wossoperation	EDAM	bin/wossoperation	0		Finds programs by EDAM operation		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wossoperation.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wossoutput	EDAM	bin/wossoutput	0		Finds programs by EDAM output data		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wossoutput.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wossparam	EDAM	bin/wossparam	0		Finds programs by EDAM parameter		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wossparam.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	wosstopic	EDAM	bin/wosstopic	0		Finds programs by EDAM topic		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/wosstopic.html
agua	admin	emboss	6.4.0.0	/aguadev/apps/emboss	yank	sequence	bin/yank	0		Add a sequence reference (a full USA) to a list file		http://www.ebi.ac.uk/Tools/emboss	http://emboss.sourceforge.net/apps/release/6.4/emboss/apps/yank.html
